openDate,state,latitude,longitude,marker
9/24/2014 12:00,NE,41.16338029,-96.02248057,"41.16338029,-96.02248057"
10/29/2008 12:00,NE,41.24439507,-96.02401949,"41.24439507,-96.02401949"
8/2/1984 12:00,NE,42.02281303,-97.44398966,"42.02281303,-97.44398966"
4/2/1991 12:00,NE,41.315868,-96.06816899,"41.315868,-96.06816899"
3/19/2003 12:00,NE,40.73431536,-96.60057239,"40.73431536,-96.60057239"
7/31/1991 12:00,NE,41.17448399,-96.02071399,"41.17448399,-96.02071399"
11/15/2013 12:00,NE,41.17636486,-96.05971567,"41.17636486,-96.05971567"
7/17/2013 12:00,NE,41.21176499,-95.99205,"41.21176499,-95.99205"
1/26/1998 12:00,NH,43.56350071,-71.44058547,"43.56350071,-71.44058547"
2/2/1993 12:00,NH,42.81130805,-72.53318332,"42.81130805,-72.53318332"
2/17/1993 12:00,NH,43.22585296,-71.47575378,"43.22585296,-71.47575378"
8/31/1994 12:00,NH,43.03281828,-70.78473642,"43.03281828,-70.78473642"
8/31/1993 12:00,NH,43.37572194,-72.32874736,"43.37572194,-72.32874736"
3/10/1992 12:00,NH,42.8922075,-70.88382057,"42.8922075,-70.88382057"
4/15/1998 12:00,NH,44.42543663,-71.19334213,"44.42543663,-71.19334213"
10/14/1998 12:00,NH,44.30573165,-71.80329255,"44.30573165,-71.80329255"
1/25/1994 12:00,NH,42.74207822,-72.03747555,"42.74207822,-72.03747555"
,NH,43.62588286,-72.32455037,"43.62588286,-72.32455037"
3/7/2008 12:00,NH,44.14163075,-72.0246499,"44.14163075,-72.0246499"
4/30/1993 12:00,NH,42.72605404,-71.42396315,"42.72605404,-71.42396315"
2/4/1992 12:00,NH,43.23472358,-70.88075213,"43.23472358,-70.88075213"
1/21/2004 12:00,NH,43.0291517,-71.07004031,"43.0291517,-71.07004031"
1/31/1995 12:00,NH,42.96366624,-71.48144558,"42.96366624,-71.48144558"
2/4/1992 12:00,NH,42.89520956,-70.87109751,"42.89520956,-70.87109751"
7/25/1995 12:00,NH,43.4532123,-71.57751828,"43.4532123,-71.57751828"
7/2/1991 12:00,NH,43.03880162,-71.47394075,"43.03880162,-71.47394075"
1/31/1995 12:00,NH,42.80158236,-71.24166615,"42.80158236,-71.24166615"
3/9/1992 12:00,NH,42.72589512,-71.42778061,"42.72589512,-71.42778061"
10/27/1999 12:00,NH,44.01785418,-71.10888339,"44.01785418,-71.10888339"
11/2/1993 12:00,NH,43.22773699,-71.48027799,"43.22773699,-71.48027799"
1/29/1997 12:00,NH,43.33607554,-71.01098075,"43.33607554,-71.01098075"
6/30/1992 12:00,NH,42.81141266,-71.58067993,"42.81141266,-71.58067993"
1/27/1999 12:00,NH,43.62442508,-72.32559107,"43.62442508,-72.32559107"
1/8/1994 12:00,NH,42.95895561,-71.44191652,"42.95895561,-71.44191652"
,NH,42.75043331,-71.20504193,"42.75043331,-71.20504193"
6/19/2002 12:00,NH,42.92435914,-72.2897125,"42.92435914,-72.2897125"
2/4/1992 12:00,NH,42.90156774,-71.33171997,"42.90156774,-71.33171997"
10/30/2002 12:00,NH,43.77098232,-71.74453005,"43.77098232,-71.74453005"
,NH,43.05185593,-70.77042348,"43.05185593,-70.77042348"
2/2/1993 12:00,NH,42.82645113,-71.10631987,"42.82645113,-71.10631987"
3/14/2001 12:00,NH,42.95149035,-71.43981434,"42.95149035,-71.43981434"
1/24/2001 12:00,NH,43.10000628,-70.8039987,"43.10000628,-70.8039987"
,NJ,40.68719096,-74.31437999,"40.68719096,-74.31437999"
,NJ,39.83269119,-75.08910369,"39.83269119,-75.08910369"
,NJ,40.05776099,-74.14693906,"40.05776099,-74.14693906"
8/31/1993 12:00,NJ,40.0707283,-74.12472534,"40.0707283,-74.12472534"
,NJ,40.21526969,-74.03031863,"40.21526969,-74.03031863"
10/26/1993 12:00,NJ,39.61207199,-75.50404399,"39.61207199,-75.50404399"
4/11/2002 12:00,NJ,40.88917922,-74.71512603,"40.88917922,-74.71512603"
3/19/2003 12:00,NJ,40.19504928,-74.63437652,"40.19504928,-74.63437652"
,NJ,39.96932789,-74.90241743,"39.96932789,-74.90241743"
6/15/2005 12:00,NJ,40.90772621,-74.56296309,"40.90772621,-74.56296309"
7/21/2004 12:00,NJ,40.90995915,-74.40370693,"40.90995915,-74.40370693"
10/29/1997 12:00,NJ,40.68050019,-75.1467479,"40.68050019,-75.1467479"
1/4/1994 12:00,NJ,40.05009122,-74.83990721,"40.05009122,-74.83990721"
6/19/2002 12:00,NJ,40.88944226,-74.0960019,"40.88944226,-74.0960019"
10/28/1998 12:00,NJ,40.54623015,-74.58660073,"40.54623015,-74.58660073"
10/25/2000 12:00,NJ,39.9791783,-74.76757474,"39.9791783,-74.76757474"
5/4/2005 12:00,NJ,40.25470018,-74.55477163,"40.25470018,-74.55477163"
,NJ,40.86067825,-73.97124364,"40.86067825,-73.97124364"
,NJ,40.71666717,-74.0333023,"40.71666717,-74.0333023"
,NJ,40.82081861,-74.32730756,"40.82081861,-74.32730756"
,NJ,39.96158218,-74.20381164,"39.96158218,-74.20381164"
6/30/1993 12:00,NJ,39.70077899,-74.275276,"39.70077899,-74.275276"
4/9/2014 12:00,NJ,40.37679098,-74.31857697,"40.37679098,-74.31857697"
,NJ,40.94240985,-74.07172724,"40.94240985,-74.07172724"
,NJ,40.73739722,-74.02869053,"40.73739722,-74.02869053"
,NJ,39.92108535,-74.94644927,"39.92108535,-74.94644927"
6/14/2006 12:00,NJ,40.74950605,-74.1355893,"40.74950605,-74.1355893"
8/4/1992 12:00,NJ,39.80843399,-74.928291,"39.80843399,-74.928291"
1/26/2000 12:00,NJ,40.81822586,-74.8404541,"40.81822586,-74.8404541"
,NJ,40.84547214,-74.46611188,"40.84547214,-74.46611188"
,NJ,40.54935358,-74.43043112,"40.54935358,-74.43043112"
3/2/1993 12:00,NJ,39.97386083,-74.24038454,"39.97386083,-74.24038454"
1/22/2003 12:00,NJ,40.81202633,-74.45658199,"40.81202633,-74.45658199"
1/28/2004 12:00,NJ,40.60974121,-74.71434783,"40.60974121,-74.71434783"
1/26/2000 12:00,NJ,41.07133828,-74.74059104,"41.07133828,-74.74059104"
6/13/2012 12:00,NJ,39.66260499,-74.96323399,"39.66260499,-74.96323399"
5/31/1995 12:00,NJ,40.30313499,-74.67694899,"40.30313499,-74.67694899"
9/17/2008 12:00,NJ,39.83753286,-75.090276,"39.83753286,-75.090276"
11/10/2010 12:00,NJ,39.84428787,-75.02973937,"39.84428787,-75.02973937"
,NJ,39.84755627,-74.98924791,"39.84755627,-74.98924791"
,NJ,40.71688704,-74.35689702,"40.71688704,-74.35689702"
10/24/2001 12:00,NJ,40.61355158,-74.25526544,"40.61355158,-74.25526544"
10/27/2004 12:00,NJ,40.79074501,-74.0442641,"40.79074501,-74.0442641"
1/31/2008 12:00,NJ,40.64027786,-74.23682403,"40.64027786,-74.23682403"
6/13/2007 12:00,NJ,39.01539999,-74.87693,"39.01539999,-74.87693"
3/26/1997 12:00,NJ,40.63117261,-74.91957326,"40.63117261,-74.91957326"
,NJ,40.83049267,-74.09087285,"40.83049267,-74.09087285"
1/21/2009 12:00,NJ,39.48715589,-75.04603229,"39.48715589,-75.04603229"
1/23/2002 12:00,NJ,40.88438563,-74.70670469,"40.88438563,-74.70670469"
10/7/2009 12:00,NJ,39.85822074,-74.17714878,"39.85822074,-74.17714878"
9/19/2001 12:00,NJ,40.68766437,-74.29875075,"40.68766437,-74.29875075"
2/13/1990 12:00,NJ,39.39465858,-74.54210557,"39.39465858,-74.54210557"
11/14/1989 12:00,NJ,40.00611774,-74.97609503,"40.00611774,-74.97609503"
,NJ,40.85529975,-73.96791905,"40.85529975,-73.96791905"
5/17/1995 12:00,NJ,40.30201339,-74.68105316,"40.30201339,-74.68105316"
6/14/2001 12:00,NJ,39.71982599,-75.020515,"39.71982599,-75.020515"
10/28/1998 12:00,NJ,40.55342864,-74.43996429,"40.55342864,-74.43996429"
10/26/1993 12:00,NJ,40.43976593,-74.48213195,"40.43976593,-74.48213195"
1/28/2004 12:00,NJ,40.6393028,-74.41967613,"40.6393028,-74.41967613"
,NJ,40.56174807,-74.29887145,"40.56174807,-74.29887145"
1/3/1995 12:00,NJ,39.42494072,-75.03975458,"39.42494072,-75.03975458"
,NJ,40.3020244,-74.68238711,"40.3020244,-74.68238711"
10/22/1994 12:00,NJ,39.45169067,-74.65257263,"39.45169067,-74.65257263"
9/19/2001 12:00,NJ,40.44946342,-74.29897874,"40.44946342,-74.29897874"
,NJ,40.5768308,-74.63098056,"40.5768308,-74.63098056"
,NJ,40.8369521,-74.15347427,"40.8369521,-74.15347427"
9/11/1991 12:00,NJ,39.73104099,-75.03516399,"39.73104099,-75.03516399"
,NJ,40.46870425,-74.40810576,"40.46870425,-74.40810576"
10/26/2005 12:00,NJ,39.891891,-75.08535,"39.891891,-75.08535"
1/26/2005 12:00,NJ,39.93762207,-75.04715728,"39.93762207,-75.04715728"
10/14/2004 12:00,NJ,40.79096294,-74.04461011,"40.79096294,-74.04461011"
1/20/2010 12:00,NJ,40.81240117,-74.01428371,"40.81240117,-74.01428371"
11/12/2008 12:00,NJ,40.53160476,-74.37753295,"40.53160476,-74.37753295"
8/18/2010 12:00,NJ,40.86714935,-74.09946441,"40.86714935,-74.09946441"
1/28/2004 12:00,NJ,40.22358655,-74.08349543,"40.22358655,-74.08349543"
1/8/1994 12:00,NJ,40.24377219,-74.29918393,"40.24377219,-74.29918393"
1/4/1994 12:00,NJ,39.83753286,-75.090276,"39.83753286,-75.090276"
10/13/1999 12:00,NJ,41.11063003,-74.59355163,"41.11063003,-74.59355163"
2/2/1993 12:00,NJ,39.895912,-74.91584,"39.895912,-74.91584"
,NJ,41.07603818,-74.13845993,"41.07603818,-74.13845993"
,NJ,39.91162955,-74.99739781,"39.91162955,-74.99739781"
9/2/2009 12:00,NJ,39.831974,-75.128815,"39.831974,-75.128815"
3/8/2006 12:00,NJ,40.24351939,-74.2996037,"40.24351939,-74.2996037"
5/25/1993 12:00,NJ,40.51568515,-74.37385797,"40.51568515,-74.37385797"
3/17/1999 12:00,NJ,40.88201522,-74.66226959,"40.88201522,-74.66226959"
4/19/2006 12:00,NJ,39.46688079,-75.20731353,"39.46688079,-75.20731353"
10/27/2004 12:00,NJ,40.53578428,-74.29654262,"40.53578428,-74.29654262"
10/17/1995 12:00,NJ,40.15909194,-74.19163513,"40.15909194,-74.19163513"
11/8/2006 12:00,NJ,40.99192611,-74.31720033,"40.99192611,-74.31720033"
1/22/2003 12:00,NJ,40.00603325,-74.9763076,"40.00603325,-74.9763076"
9/16/2009 12:00,NJ,40.50350952,-74.85311126,"40.50350952,-74.85311126"
10/12/2011 12:00,NJ,40.66040977,-74.10800479,"40.66040977,-74.10800479"
12/30/1995 12:00,NJ,39.64783099,-74.78527099,"39.64783099,-74.78527099"
,NJ,40.90557105,-74.54673975,"40.90557105,-74.54673975"
1/31/1990 12:00,NM,35.20417785,-106.6570511,"35.20417785,-106.65705108"
8/1/2002 12:00,NM,32.34700775,-106.7666855,"32.34700775,-106.76668548"
3/7/2008 12:00,NM,35.05617523,-106.1729355,"35.05617523,-106.17293548"
1/31/2006 12:00,NM,35.180607,-106.689377,"35.180607,-106.68937699"
1/27/1999 12:00,NM,35.99376296,-106.1470413,"35.99376296,-106.14704132"
1/21/2006 12:00,NM,35.13837432,-106.6128006,"35.13837432,-106.61280059"
10/31/1989 12:00,NM,32.787555,-108.2490588,"32.787555,-108.24905879"
3/17/1999 12:00,NM,35.13482786,-107.8359222,"35.13482786,-107.83592216"
8/20/2003 12:00,NM,32.2889328,-106.7853394,"32.2889328,-106.78533935"
7/15/1998 12:00,NM,34.20070499,-103.3190768,"34.20070499,-103.31907682"
11/17/2000 12:00,NM,35.21002197,-106.65728,"35.21002197,-106.65727996"
9/19/2012 12:00,NM,35.10979499,-106.516899,"35.10979499,-106.51689899"
6/12/2013 12:00,NM,32.3619575,-106.7452803,"32.3619575,-106.74528032"
7/2/1985 12:00,NM,35.07571029,-106.5878906,"35.07571029,-106.58789062"
3/4/1986 12:00,NM,36.38738527,-105.5845631,"36.38738527,-105.58456309"
7/2/1985 12:00,NM,35.07955551,-106.5298309,"35.07955551,-106.52983093"
12/30/1989 12:00,NM,35.62127329,-105.2256332,"35.62127329,-105.22563323"
7/2/1985 12:00,NM,35.11196136,-106.607254,"35.11196136,-106.60725402"
3/4/1986 12:00,NM,33.33235168,-105.5880585,"33.33235168,-105.588058469999"
8/13/2008 12:00,NM,33.15544128,-107.2492371,"33.15544128,-107.24923706"
5/15/2002 12:00,NM,35.1107521,-106.7009659,"35.1107521,-106.70096588"
10/18/2006 12:00,NM,35.05498099,-106.739456,"35.05498099,-106.739456"
2/26/1993 12:00,NM,35.6400032,-106.0077515,"35.6400032,-106.00775146"
4/3/1984 12:00,NM,33.45292657,-104.5234349,"33.45292657,-104.52343493"
8/20/2003 12:00,NM,32.26875476,-107.7468105,"32.26875476,-107.74681046"
7/15/1986 12:00,NM,35.52593283,-108.7706043,"35.52593283,-108.77060428"
1/15/1994 12:00,NM,35.07651597,-106.5321922,"35.07651597,-106.53219223"
1/31/1990 12:00,NM,34.69521716,-106.7691828,"34.69521716,-106.76918283"
1/22/2003 12:00,NM,34.8153077,-106.7639197,"34.8153077,-106.76391966"
4/19/2006 12:00,NM,35.24310596,-106.6969865,"35.24310596,-106.69698648"
7/15/2009 12:00,NM,35.10617828,-106.5487976,"35.10617828,-106.5487976"
1/26/2005 12:00,NM,34.06378291,-106.891281,"34.06378291,-106.891281"
3/5/1986 12:00,NM,32.39092636,-104.2211609,"32.39092636,-104.22116088"
9/14/2005 12:00,NM,32.84729383,-104.4297963,"32.84729383,-104.42979633"
6/16/1992 12:00,NM,36.7660675,-108.1537628,"36.7660675,-108.15376281"
10/12/2011 12:00,NM,35.6172084,-106.0333242,"35.6172084,-106.03332415"
10/16/1985 12:00,NM,34.43645708,-103.1965019,"34.43645708,-103.19650188"
3/5/2008 12:00,NM,35.38333511,-106.5196228,"35.38333511,-106.5196228"
8/30/1985 12:00,NM,32.31415048,-106.7514507,"32.31415048,-106.75145074"
2/2/1989 12:00,NM,32.88948968,-105.9590954,"32.88948968,-105.95909535"
5/25/2005 12:00,NM,35.02610397,-106.7118378,"35.02610397,-106.71183776"
7/2/1985 12:00,NM,35.14624468,-106.5531363,"35.14624468,-106.55313625"
7/17/2013 12:00,NM,35.10550998,-106.5919901,"35.10550998,-106.59199006"
7/2/1985 12:00,NM,36.76757049,-108.1514053,"36.76757049,-108.15140533"
7/27/2006 12:00,NM,33.45037445,-104.5234054,"33.45037445,-104.52340543"
5/3/2006 12:00,NM,36.73218536,-108.2270432,"36.73218536,-108.22704315"
10/16/1983 12:00,NM,32.74014696,-103.1606977,"32.74014696,-103.16069774"
7/2/1985 12:00,NM,35.65091036,-105.9991461,"35.65091036,-105.9991461"
3/22/2006 12:00,NV,36.80563399,-114.107353,"36.80563399,-114.107353"
5/21/2003 12:00,NV,36.09382629,-115.2946014,"36.09382629,-115.29460144"
6/26/1996 12:00,NV,39.47618099,-118.806778,"39.47618099,-118.80677799"
7/12/2006 12:00,NV,36.159958,-115.231857,"36.159958,-115.231857"
1/26/2005 12:00,NV,36.0142517,-115.1526947,"36.0142517,-115.1526947"
1/26/1998 12:00,NV,40.9540379,-117.7446118,"40.9540379,-117.74461179"
8/4/1992 12:00,NV,36.21598206,-115.2423354,"36.21598206,-115.24233542"
1/23/2001 12:00,NV,36.27310562,-115.2702103,"36.27310562,-115.27021026"
1/31/2008 12:00,NV,36.24188613,-115.1135025,"36.24188613,-115.1135025"
1/24/2001 12:00,NV,36.271469,-115.270355,"36.271469,-115.27035499"
3/20/2002 12:00,NV,36.15671199,-115.201584,"36.15671199,-115.20158399"
1/26/2005 12:00,NV,36.19478999,-115.225815,"36.19478999,-115.22581499"
1/26/2005 12:00,NV,36.23911745,-115.2233575,"36.23911745,-115.22335745"
1/26/1998 12:00,NV,36.021492,-115.1200638,"36.021492,-115.12006378"
1/26/1998 12:00,NV,36.23726299,-115.168091,"36.23726299,-115.168091"
10/29/1990 12:00,NV,36.16451299,-115.063217,"36.16451299,-115.06321699"
11/12/2008 12:00,NV,36.09989739,-115.1071742,"36.09989739,-115.10717421"
8/1/2000 12:00,NV,36.02305221,-115.1265488,"36.02305221,-115.12654876"
1/30/1991 12:00,NV,36.08023071,-115.1214447,"36.08023071,-115.1214447"
3/19/2008 12:00,NV,36.06441879,-115.2486725,"36.06441879,-115.24867248"
11/1/1995 12:00,NV,40.84043499,-115.792778,"40.84043499,-115.79277799"
7/12/2006 12:00,NV,36.05487442,-115.1196594,"36.05487442,-115.11965942"
6/29/2005 12:00,NV,36.04084799,-115.04818,"36.04084799,-115.04818"
8/9/2006 12:00,NV,36.15647899,-115.079765,"36.15647899,-115.07976499"
10/9/2002 12:00,NV,39.48042355,-119.7935358,"39.48042355,-119.79353584"
1/21/2004 12:00,NV,39.53569799,-119.867256,"39.53569799,-119.86725599"
10/19/1992 12:00,NV,36.12434387,-115.2484283,"36.12434387,-115.24842834"
3/5/2008 12:00,NV,39.6084769,-119.2155258,"39.6084769,-119.21552583"
1/26/2005 12:00,NV,36.26017399,-115.181168,"36.26017399,-115.18116799"
7/26/1994 12:00,NV,39.52754728,-119.7819889,"39.52754728,-119.78198893"
3/28/2007 12:00,NV,36.201008,-115.191063,"36.201008,-115.19106299"
1/30/1991 12:00,NV,36.123604,-115.246063,"36.123604,-115.246063"
1/23/2006 12:00,NV,39.58441899,-119.745529,"39.58441899,-119.745529"
7/2/1991 12:00,NV,39.11186188,-119.7736312,"39.11186188,-119.77363117"
2/23/2006 12:00,NV,36.21854089,-115.3250708,"36.21854089,-115.32507084"
5/28/1991 12:00,NV,36.09662242,-115.1010755,"36.09662242,-115.10107554"
11/30/2005 12:00,NV,36.1965065,-115.0293045,"36.1965065,-115.0293045"
3/14/2012 12:00,NV,39.61620971,-119.8552119,"39.61620971,-119.85521189"
12/30/1995 12:00,NV,39.48000177,-119.7936425,"39.48000177,-119.79364246"
1/25/1994 12:00,NV,36.03923,-114.978065,"36.03923,-114.978065"
5/21/2003 12:00,NV,36.214874,-115.994263,"36.214874,-115.994263"
10/26/2005 12:00,NV,39.187626,-119.757561,"39.187626,-119.75756099"
1/23/2013 12:00,NV,38.80369567,-119.5842743,"38.80369567,-119.58427429"
8/16/2000 12:00,NV,36.23913574,-115.0600662,"36.23913574,-115.06006622"
1/22/2007 12:00,NV,36.10919189,-115.0628738,"36.10919189,-115.06287384"
10/24/2007 12:00,NV,36.267685,-115.115669,"36.267685,-115.11566899"
11/8/2006 12:00,NV,36.275682,-115.2065407,"36.275682,-115.20654067"
1/24/2001 12:00,NV,36.06111099,-115.033485,"36.06111099,-115.03348499"
3/20/2008 12:00,NV,36.06460189,-115.2462616,"36.06460189,-115.24626159"
9/19/2001 12:00,NV,39.41994443,-119.7543313,"39.41994443,-119.75433133"
1/5/1993 12:00,NY,42.95410499,-76.547295,"42.95410499,-76.547295"
9/26/1992 12:00,NY,43.18650054,-76.24299621,"43.18650054,-76.24299621"
8/15/2012 12:00,NY,43.05953107,-78.83919015,"43.05953107,-78.83919015"
9/30/1992 12:00,NY,42.09545099,-76.012596,"42.09545099,-76.012596"
,NY,42.78409972,-78.81114296,"42.78409972,-78.81114296"
1/25/1994 12:00,NY,42.74114608,-78.16471099,"42.74114608,-78.16471099"
5/9/2007 12:00,NY,43.06445963,-77.35681034,"43.06445963,-77.35681034"
7/18/2001 12:00,NY,42.845757,-73.75005193,"42.845757,-73.75005193"
,NY,42.43896865,-76.5088272,"42.43896865,-76.5088272"
,NY,40.76023864,-73.91828918,"40.76023864,-73.91828918"
9/19/2001 12:00,NY,42.15541458,-77.10655975,"42.15541458,-77.10655975"
11/5/1991 12:00,NY,42.90972702,-76.84248939,"42.90972702,-76.84248939"
7/17/1996 12:00,NY,43.077885,-75.691246,"43.077885,-75.691246"
,NY,40.75414963,-73.69219265,"40.75414963,-73.69219265"
9/12/2011 12:00,NY,43.314953,-73.588959,"43.314953,-73.588959"
1/26/1998 12:00,NY,42.90527725,-78.77911376,"42.90527725,-78.77911376"
8/22/2001 12:00,NY,43.13313699,-77.688889,"43.13313699,-77.688889"
,NY,40.77906869,-73.98261085,"40.77906869,-73.98261085"
8/31/1993 12:00,NY,41.53066599,-73.896309,"41.53066599,-73.896309"
7/19/2006 12:00,NY,41.03406524,-73.76517486,"41.03406524,-73.76517486"
1/21/2004 12:00,NY,42.60897827,-73.79234313,"42.60897827,-73.79234313"
,NY,40.73856353,-73.98715209,"40.73856353,-73.98715209"
8/4/1992 12:00,NY,43.05234099,-77.05757099,"43.05234099,-77.05757099"
1/4/1994 12:00,NY,43.103912,-73.749054,"43.103912,-73.749054"
8/1/2012 12:00,NY,42.69488499,-73.84703799,"42.69488499,-73.84703799"
,NY,40.58882141,-74.16855621,"40.58882141,-74.16855621"
,NY,42.98074118,-78.86948838,"42.98074118,-78.86948838"
1/22/2007 12:00,NY,40.81182479,-73.29032897,"40.81182479,-73.29032897"
7/12/2013 12:00,NY,40.72643699,-73.511116,"40.72643699,-73.511116"
8/19/1998 12:00,NY,43.85707855,-73.43447113,"43.85707855,-73.43447113"
11/1/1995 12:00,NY,42.34873962,-77.66983795,"42.34873962,-77.66983795"
,NY,40.65556369,-73.67638371,"40.65556369,-73.67638371"
10/16/2013 12:00,NY,41.74176178,-74.36976291,"41.74176178,-74.36976291"
,NY,40.75471691,-73.97598713,"40.75471691,-73.97598713"
,NY,40.78453826,-73.71047973,"40.78453826,-73.71047973"
11/2/1992 12:00,NY,43.97599799,-75.95834399,"43.97599799,-75.95834399"
1/3/1996 12:00,NY,42.98281097,-78.69392395,"42.98281097,-78.69392395"
7/25/1995 12:00,NY,43.01279099,-78.20886199,"43.01279099,-78.20886199"
,NY,40.81002674,-73.51033419,"40.81002674,-73.51033419"
7/27/1993 12:00,NY,42.16007977,-76.85783028,"42.16007977,-76.85783028"
6/1/1993 12:00,NY,42.096867,-79.30003399,"42.096867,-79.30003399"
,NY,40.75891113,-73.96975708,"40.75891113,-73.96975708"
9/21/1992 12:00,NY,42.09451586,-76.01210363,"42.09451586,-76.01210363"
6/14/2006 12:00,NY,43.2358139,-78.22652935,"43.2358139,-78.22652935"
3/19/2003 12:00,NY,42.38313764,-76.86453983,"42.38313764,-76.86453983"
10/17/1995 12:00,NY,43.17050933,-78.70074462,"43.17050933,-78.70074462"
,NY,40.76339654,-73.80711525,"40.76339654,-73.80711525"
8/22/1995 12:00,NY,40.8619114,-73.08241054,"40.8619114,-73.08241054"
10/13/1999 12:00,NY,43.02317105,-74.99341607,"43.02317105,-74.99341607"
,NY,40.80918721,-73.94871041,"40.80918721,-73.94871041"
8/4/1992 12:00,NY,43.03271865,-74.34417724,"43.03271865,-74.34417724"
,NY,40.76732635,-73.98116302,"40.76732635,-73.98116302"
9/27/1994 12:00,NY,43.06106599,-76.06044799,"43.06106599,-76.06044799"
8/13/2008 12:00,NY,44.66169699,-75.026291,"44.66169699,-75.026291"
8/23/1993 12:00,NY,41.52917098,-73.89990234,"41.52917098,-73.89990234"
,NY,40.7068634,-74.01302337,"40.7068634,-74.01302337"
,NY,40.73196411,-73.61237335,"40.73196411,-73.61237335"
,NY,40.73464326,-73.98989573,"40.73464326,-73.98989573"
,NY,40.80621337,-73.21603393,"40.80621337,-73.21603393"
,NY,40.74112147,-73.98870818,"40.74112147,-73.98870818"
,NY,40.7145996,-73.8324356,"40.7145996,-73.8324356"
,NY,40.80578231,-73.41010284,"40.80578231,-73.41010284"
,NY,40.73403507,-74.00284811,"40.73403507,-74.00284811"
,NY,40.75821585,-73.9704819,"40.75821585,-73.9704819"
,NY,40.72243452,-73.99754002,"40.72243452,-73.99754002"
1/31/2006 12:00,NY,44.09366607,-75.82579803,"44.09366607,-75.82579803"
1/26/2005 12:00,NY,40.75597956,-73.55293303,"40.75597956,-73.55293303"
,NY,40.71208253,-74.00839962,"40.71208253,-74.00839962"
,NY,40.73925399,-73.99083709,"40.73925399,-73.99083709"
,NY,40.70523834,-74.00672912,"40.70523834,-74.00672912"
1/23/2006 12:00,NY,43.77764962,-75.47574162,"43.77764962,-75.47574162"
,NY,40.7843399,-73.97980794,"40.7843399,-73.97980794"
,NY,41.219738,-73.71620178,"41.219738,-73.71620178"
4/21/1999 12:00,NY,41.6677127,-74.67787027,"41.6677127,-74.67787027"
1/19/2007 12:00,NY,42.21283681,-73.88047635,"42.21283681,-73.88047635"
,NY,40.75342559,-73.98970031,"40.75342559,-73.98970031"
,NY,40.75317129,-73.98427717,"40.75317129,-73.98427717"
7/16/1997 12:00,NY,43.04104126,-76.27434924,"43.04104126,-76.27434924"
10/29/1997 12:00,NY,40.69417476,-73.57819072,"40.69417476,-73.57819072"
3/7/2008 12:00,NY,43.33104324,-76.37636566,"43.33104324,-76.37636566"
10/18/2006 12:00,NY,44.84568,-74.329475,"44.84568,-74.329475"
7/25/1995 12:00,NY,42.07964324,-78.46810913,"42.07964324,-78.46810913"
3/31/1993 12:00,NY,43.19704099,-77.92909199,"43.19704099,-77.92909199"
,NY,40.753479,-73.97205352,"40.753479,-73.97205352"
1/4/1994 12:00,NY,44.69609431,-73.48776407,"44.69609431,-73.48776407"
,NY,42.90880367,-78.77146169,"42.90880367,-78.77146169"
1/3/1995 12:00,NY,40.88050079,-72.94724273,"40.88050079,-72.94724273"
